Source,Target,Type,id,label,timeset,weight,book
Chett,Lark,Undirected,327,,,9.0,3
Chett,Qhorin-Halfhand,Undirected,328,,,3.0,3
Chett,Samwell-Tarly,Undirected,329,,,4.0,3
Chett,Small-Paul,Undirected,330,,,8.0,3
Cleon,Daenerys-Targaryen,Undirected,331,,,4.0,3
Cleon,Ghael,Undirected,332,,,5.0,3
Cleos-Frey,Jaime-Lannister,Undirected,333,,,25.0,3
Clubfoot-Karl,Craster,Undirected,334,,,6.0,3
Clubfoot-Karl,Samwell-Tarly,Undirected,335,,,3.0,3
Clydas,Hobb,Undirected,336,,,6.0,3
Clydas,Jon-Snow,Undirected,337,,,10.0,3
Clydas,Samwell-Tarly,Undirected,338,,,6.0,3
Coldhands,Gilly,Undirected,339,,,3.0,3
Cotter-Pyke,Denys-Mallister,Undirected,340,,,14.0,3
Cotter-Pyke,Eddison-Tollett,Undirected,341,,,3.0,3
Cotter-Pyke,Jon-Snow,Undirected,342,,,3.0,3
Cotter-Pyke,Othell-Yarwyck,Undirected,343,,,6.0,3
Cotter-Pyke,Pypar,Undirected,344,,,3.0,3
Cotter-Pyke,Samwell-Tarly,Undirected,345,,,10.0,3
Cotter-Pyke,Stannis-Baratheon,Undirected,346,,,5.0,3
Craster,Dirk,Undirected,347,,,6.0,3
Craster,Eddison-Tollett,Undirected,348,,,3.0,3
Craster,Gilly,Undirected,349,,,16.0,3
Craster,Grenn,Undirected,350,,,3.0,3
Craster,Jeor-Mormont,Undirected,351,,,8.0,3
Craster,Jojen-Reed,Undirected,352,,,3.0,3
Craster,Jon-Snow,Undirected,353,,,7.0,3
Craster,Mance-Rayder,Undirected,354,,,6.0,3
Craster,Samwell-Tarly,Undirected,355,,,32.0,3
Craster,Tormund,Undirected,356,,,3.0,3
Cressen,Davos-Seaworth,Undirected,357,,,4.0,3
Daario-Naharis,Daenerys-Targaryen,Undirected,358,,,15.0,3
Daario-Naharis,Drogo,Undirected,359,,,3.0,3
Daario-Naharis,Irri,Undirected,360,,,3.0,3
Daario-Naharis,Jorah-Mormont,Undirected,361,,,10.0,3
Daario-Naharis,Prendahl-na-Ghezn,Undirected,362,,,3.0,3
Daario-Naharis,Sallor,Undirected,363,,,3.0,3
Dacey-Mormont,Maege-Mormont,Undirected,364,,,3.0,3
Dacey-Mormont,Robb-Stark,Undirected,365,,,3.0,3
Daenerys-Targaryen,Drogo,Undirected,366,,,7.0,3
Daenerys-Targaryen,Ghael,Undirected,367,,,3.0,3
Daenerys-Targaryen,Grey-Worm,Undirected,368,,,14.0,3
Daenerys-Targaryen,Groleo,Undirected,369,,,6.0,3
Daenerys-Targaryen,Irri,Undirected,370,,,17.0,3
Daenerys-Targaryen,Jhiqui,Undirected,371,,,17.0,3
Daenerys-Targaryen,Jhogo,Undirected,372,,,4.0,3
Daenerys-Targaryen,Jorah-Mormont,Undirected,373,,,53.0,3
Daenerys-Targaryen,Kraznys-mo-Nakloz,Undirected,374,,,16.0,3
Daenerys-Targaryen,Mero,Undirected,375,,,5.0,3
Daenerys-Targaryen,Missandei,Undirected,376,,,26.0,3
Daenerys-Targaryen,Oznak-zo-Pahl,Undirected,377,,,4.0,3
Daenerys-Targaryen,Rakharo,Undirected,378,,,7.0,3
Daenerys-Targaryen,Rhaegar-Targaryen,Undirected,379,,,13.0,3
Daenerys-Targaryen,Rhaegel-Targaryen,Undirected,380,,,5.0,3
Daenerys-Targaryen,Robert-Baratheon,Undirected,381,,,8.0,3
Daenerys-Targaryen,Viserys-Targaryen,Undirected,382,,,8.0,3
Daeron-I-Targaryen,Shireen-Baratheon,Undirected,383,,,3.0,3
Dalla,Jon-Snow,Undirected,384,,,6.0,3
Dalla,Mance-Rayder,Undirected,385,,,10.0,3
Dalla,Val,Undirected,386,,,7.0,3
Davos-Seaworth,Devan-Seaworth,Undirected,387,,,5.0,3
Davos-Seaworth,Edric-Storm,Undirected,388,,,19.0,3
Davos-Seaworth,Guncer-Sunglass,Undirected,389,,,3.0,3
Davos-Seaworth,Joffrey-Baratheon,Undirected,390,,,10.0,3
Davos-Seaworth,Khorane-Sathmantes,Undirected,391,,,4.0,3
Davos-Seaworth,Lamprey,Undirected,392,,,8.0,3
Davos-Seaworth,Melisandre,Undirected,393,,,40.0,3
Davos-Seaworth,Porridge,Undirected,394,,,6.0,3
Davos-Seaworth,Pylos,Undirected,395,,,15.0,3
Davos-Seaworth,Salladhor-Saan,Undirected,396,,,22.0,3
Davos-Seaworth,Selyse-Florent,Undirected,397,,,6.0,3
Davos-Seaworth,Shireen-Baratheon,Undirected,398,,,9.0,3
Davos-Seaworth,Stannis-Baratheon,Undirected,399,,,52.0,3
Denys-Mallister,Eddison-Tollett,Undirected,400,,,3.0,3
Denys-Mallister,Janos-Slynt,Undirected,401,,,3.0,3
Denys-Mallister,Othell-Yarwyck,Undirected,402,,,4.0,3
Denys-Mallister,Pypar,Undirected,403,,,4.0,3
Denys-Mallister,Samwell-Tarly,Undirected,404,,,14.0,3
Desmond-Grell,Edmure-Tully,Undirected,405,,,4.0,3
Desmond-Grell,Robb-Stark,Undirected,406,,,4.0,3
Desmond-Grell,Utherydes-Wayn,Undirected,407,,,6.0,3
Devan-Seaworth,Pylos,Undirected,408,,,3.0,3
Devan-Seaworth,Stannis-Baratheon,Undirected,409,,,4.0,3
Dick-Follard,Jon-Snow,Undirected,410,,,3.0,3
Dick-Follard,Satin,Undirected,411,,,5.0,3
Dirk,Samwell-Tarly,Undirected,412,,,4.0,3
Donal-Noye,Jeor-Mormont,Undirected,413,,,4.0,3
Donal-Noye,Jon-Snow,Undirected,414,,,33.0,3
Donal-Noye,Mag-Mar-Tun-Doh-Weg,Undirected,415,,,6.0,3
Donal-Noye,Mance-Rayder,Undirected,416,,,3.0,3
Donal-Noye,Qhorin-Halfhand,Undirected,417,,,3.0,3
Donal-Noye,Stannis-Baratheon,Undirected,418,,,4.0,3
Dontos-Hollard,Joffrey-Baratheon,Undirected,419,,,10.0,3
Dontos-Hollard,Lothor-Brune,Undirected,420,,,3.0,3
Dontos-Hollard,Moon-Boy,Undirected,421,,,3.0,3
Dontos-Hollard,Petyr-Baelish,Undirected,422,,,4.0,3
Dontos-Hollard,Sansa-Stark,Undirected,423,,,13.0,3
Dontos-Hollard,Tyrion-Lannister,Undirected,424,,,7.0,3
Dontos-Hollard,Willas-Tyrell,Undirected,425,,,3.0,3
Doran-Martell,Gregor-Clegane,Undirected,426,,,3.0,3
Doran-Martell,Oberyn-Martell,Undirected,427,,,4.0,3
Doran-Martell,Tyrion-Lannister,Undirected,428,,,10.0,3
Drogo,Irri,Undirected,429,,,3.0,3
Drogo,Jorah-Mormont,Undirected,430,,,8.0,3
Dunsen,Gregor-Clegane,Undirected,431,,,11.0,3
Dunsen,Ilyn-Payne,Undirected,432,,,6.0,3
Dunsen,Joffrey-Baratheon,Undirected,433,,,6.0,3
Dunsen,Meryn-Trant,Undirected,434,,,6.0,3
Dunsen,Polliver,Undirected,435,,,9.0,3
Dunsen,Rafford,Undirected,436,,,10.0,3
Dunsen,Sandor-Clegane,Undirected,437,,,7.0,3
Dunsen,Tickler,Undirected,438,,,9.0,3
Dywen,Eddison-Tollett,Undirected,439,,,5.0,3
Dywen,Grenn,Undirected,440,,,4.0,3
Dywen,Jeor-Mormont,Undirected,441,,,4.0,3
Dywen,Samwell-Tarly,Undirected,442,,,6.0,3
Eddard-Stark,Gregor-Clegane,Undirected,443,,,3.0,3
Eddard-Stark,Jaime-Lannister,Undirected,444,,,6.0,3
Eddard-Stark,Joffrey-Baratheon,Undirected,445,,,3.0,3
Eddard-Stark,Jon-Snow,Undirected,446,,,4.0,3
Eddard-Stark,Rickon-Stark,Undirected,447,,,8.0,3
Eddard-Stark,Robb-Stark,Undirected,448,,,13.0,3
Eddard-Stark,Robert-Baratheon,Undirected,449,,,7.0,3
Eddard-Stark,Sandor-Clegane,Undirected,450,,,4.0,3
Eddard-Stark,Sansa-Stark,Undirected,451,,,6.0,3
Eddard-Stark,Torrhen-Stark,Undirected,452,,,3.0,3
Eddard-Stark,Tyrion-Lannister,Undirected,453,,,3.0,3
Eddison-Tollett,Grenn,Undirected,454,,,13.0,3
Eddison-Tollett,Jeor-Mormont,Undirected,455,,,5.0,3
Eddison-Tollett,Othell-Yarwyck,Undirected,456,,,3.0,3
Eddison-Tollett,Pypar,Undirected,457,,,5.0,3
Eddison-Tollett,Samwell-Tarly,Undirected,458,,,15.0,3
Eddison-Tollett,Watt,Undirected,459,,,3.0,3
Edmure-Tully,Elmar-Frey,Undirected,460,,,3.0,3
Edmure-Tully,Hoster-Tully,Undirected,461,,,11.0,3
Edmure-Tully,Jaime-Lannister,Undirected,462,,,4.0,3
Edmure-Tully,Lothar-Frey,Undirected,463,,,4.0,3
Edmure-Tully,Marq-Piper,Undirected,464,,,5.0,3
Edmure-Tully,Robb-Stark,Undirected,465,,,34.0,3
Edmure-Tully,Roslin-Frey,Undirected,466,,,15.0,3
Edmure-Tully,Tansy,Undirected,467,,,3.0,3
Edmure-Tully,Tywin-Lannister,Undirected,468,,,3.0,3
Edmure-Tully,Walder-Frey,Undirected,469,,,9.0,3
Edric-Storm,Pylos,Undirected,470,,,9.0,3
Edric-Storm,Robert-Baratheon,Undirected,471,,,3.0,3
Edric-Storm,Shireen-Baratheon,Undirected,472,,,3.0,3
Edric-Storm,Stannis-Baratheon,Undirected,473,,,6.0,3
Elia-Martell,Gregor-Clegane,Undirected,474,,,7.0,3
Elia-Martell,Jaime-Lannister,Undirected,475,,,4.0,3
Elia-Martell,Oberyn-Martell,Undirected,476,,,9.0,3
Elia-Martell,Rhaegar-Targaryen,Undirected,477,,,7.0,3
Elia-Martell,Tyrion-Lannister,Undirected,478,,,6.0,3
Elinor-Tyrell,Megga-Tyrell,Undirected,479,,,8.0,3
Elinor-Tyrell,Sansa-Stark,Undirected,480,,,5.0,3
Ellaria-Sand,Oberyn-Martell,Undirected,481,,,7.0,3
Ellaria-Sand,Tyrion-Lannister,Undirected,482,,,4.0,3
Elmar-Frey,Jaime-Lannister,Undirected,483,,,6.0,3
Elmar-Frey,Robb-Stark,Undirected,484,,,9.0,3
Elmar-Frey,Roose-Bolton,Undirected,485,,,3.0,3
Elmar-Frey,Tywin-Lannister,Undirected,486,,,3.0,3
Elmar-Frey,Walder-Frey,Undirected,487,,,6.0,3
Errok,Grigg,Undirected,488,,,7.0,3
Errok,Jon-Snow,Undirected,489,,,4.0,3
Errok,Styr,Undirected,490,,,3.0,3
Galbart-Glover,Robett-Glover,Undirected,491,,,3.0,3
Galyeon-of-Cuy,Tyrion-Lannister,Undirected,492,,,3.0,3
Garlan-Tyrell,Joffrey-Baratheon,Undirected,493,,,6.0,3
Garlan-Tyrell,Leonette-Fossoway,Undirected,494,,,3.0,3
Garlan-Tyrell,Loras-Tyrell,Undirected,495,,,6.0,3
Garlan-Tyrell,Sansa-Stark,Undirected,496,,,5.0,3
Garlan-Tyrell,Tyrion-Lannister,Undirected,497,,,11.0,3
Garlan-Tyrell,Willas-Tyrell,Undirected,498,,,3.0,3
Gawen-Westerling,Jeyne-Westerling,Undirected,499,,,3.0,3
Gawen-Westerling,Sybell-Spicer,Undirected,500,,,3.0,3
Gendel,Gorne,Undirected,501,,,3.0,3
Gendel,Jon-Snow,Undirected,502,,,3.0,3
Gendry,Greenbeard,Undirected,503,,,3.0,3
Gendry,Harwin,Undirected,504,,,8.0,3
Gendry,Hot-Pie,Undirected,505,,,30.0,3
Gendry,Lem,Undirected,506,,,9.0,3
Gendry,Merrit,Undirected,507,,,3.0,3
Gendry,Robert-Baratheon,Undirected,508,,,3.0,3
Gendry,Sandor-Clegane,Undirected,509,,,5.0,3
Gendry,Thoros-of-Myr,Undirected,510,,,8.0,3
Gendry,Tom-of-Sevenstreams,Undirected,511,,,10.0,3
Gerold-Hightower,Jaime-Lannister,Undirected,512,,,4.0,3
Gerold-Hightower,Lewyn-Martell,Undirected,513,,,3.0,3
Gilly,Jojen-Reed,Undirected,514,,,3.0,3
Gilly,Jon-Snow,Undirected,515,,,8.0,3
Gilly,Mance-Rayder,Undirected,516,,,6.0,3
Gilly,Meera-Reed,Undirected,517,,,3.0,3
Gilly,Samwell-Tarly,Undirected,518,,,35.0,3
Gilly,Small-Paul,Undirected,519,,,3.0,3
Gorne,Jon-Snow,Undirected,520,,,3.0,3
Grazdan-mo-Eraz,Mero,Undirected,521,,,3.0,3
Greenbeard,Harwin,Undirected,522,,,4.0,3
Greenbeard,Lem,Undirected,523,,,12.0,3
Greenbeard,Thoros-of-Myr,Undirected,524,,,3.0,3
Greenbeard,Tom-of-Sevenstreams,Undirected,525,,,4.0,3
Gregor-Clegane,Helman-Tallhart,Undirected,526,,,3.0,3
Gregor-Clegane,Ilyn-Payne,Undirected,527,,,7.0,3
Gregor-Clegane,Jaime-Lannister,Undirected,528,,,7.0,3
Gregor-Clegane,Joffrey-Baratheon,Undirected,529,,,9.0,3
Gregor-Clegane,Meryn-Trant,Undirected,530,,,6.0,3
Gregor-Clegane,Oberyn-Martell,Undirected,531,,,39.0,3
Gregor-Clegane,Polliver,Undirected,532,,,11.0,3
Gregor-Clegane,Rafford,Undirected,533,,,12.0,3
Gregor-Clegane,Robb-Stark,Undirected,534,,,4.0,3
Gregor-Clegane,Sandor-Clegane,Undirected,535,,,10.0,3
Gregor-Clegane,Tickler,Undirected,536,,,12.0,3
Gregor-Clegane,Tyrion-Lannister,Undirected,537,,,23.0,3
Gregor-Clegane,Tywin-Lannister,Undirected,538,,,5.0,3
Grenn,Jeor-Mormont,Undirected,539,,,7.0,3
Grenn,Jon-Snow,Undirected,540,,,30.0,3
Grenn,Kegs,Undirected,541,,,5.0,3
Grenn,Owen,Undirected,542,,,4.0,3
Grenn,Pypar,Undirected,543,,,28.0,3
Grenn,Samwell-Tarly,Undirected,544,,,43.0,3
Grenn,Small-Paul,Undirected,545,,,3.0,3
Grey-Worm,Jorah-Mormont,Undirected,546,,,4.0,3
Grigg,Jarl,Undirected,547,,,3.0,3
Grigg,Jon-Snow,Undirected,548,,,5.0,3
Grisel,Petyr-Baelish,Undirected,549,,,3.0,3
Guncer-Sunglass,Melisandre,Undirected,550,,,4.0,3
Gyles-Rosby,Jalabhar-Xho,Undirected,551,,,4.0,3
Halder,Jon-Snow,Undirected,552,,,3.0,3
Halder,Todder,Undirected,553,,,3.0,3
Hareth-(Moles-Town),Jon-Snow,Undirected,554,,,8.0,3
Hareth-(Moles-Town),Kegs,Undirected,555,,,3.0,3
Hareth-(Moles-Town),Mully,Undirected,556,,,3.0,3
Hareth-(Moles-Town),Satin,Undirected,557,,,5.0,3
Hareth-(Moles-Town),Spare-Boot,Undirected,558,,,3.0,3
Harma,Jarl,Undirected,559,,,3.0,3
Harma,Jon-Snow,Undirected,560,,,7.0,3
Harma,Mance-Rayder,Undirected,561,,,10.0,3
Harma,Rattleshirt,Undirected,562,,,5.0,3
Harma,Styr,Undirected,563,,,4.0,3
Harma,Tormund,Undirected,564,,,4.0,3
Harma,Varamyr,Undirected,565,,,3.0,3
Harma,Weeper,Undirected,566,,,3.0,3
Harwin,Lem,Undirected,567,,,7.0,3
Harwin,Sandor-Clegane,Undirected,568,,,3.0,3
Helman-Tallhart,Randyll-Tarly,Undirected,569,,,3.0,3
Helman-Tallhart,Robett-Glover,Undirected,570,,,4.0,3
High-Septon-(Tyrions),Joffrey-Baratheon,Undirected,571,,,6.0,3
High-Septon-(Tyrions),Pycelle,Undirected,572,,,3.0,3
High-Septon-(Tyrions),Tyrion-Lannister,Undirected,573,,,3.0,3
Hobb,Janos-Slynt,Undirected,574,,,4.0,3
Hobb,Othell-Yarwyck,Undirected,575,,,3.0,3
Hobb,Owen,Undirected,576,,,3.0,3
Hobb,Samwell-Tarly,Undirected,577,,,3.0,3
Hodor,Jojen-Reed,Undirected,578,,,24.0,3
Hodor,Meera-Reed,Undirected,579,,,28.0,3
Hoster-Tully,Jaime-Lannister,Undirected,580,,,4.0,3
Hoster-Tully,Lothar-Frey,Undirected,581,,,5.0,3
Hoster-Tully,Lysa-Arryn,Undirected,582,,,6.0,3
Hoster-Tully,Robb-Stark,Undirected,583,,,4.0,3
Hoster-Tully,Tansy,Undirected,584,,,5.0,3
Hoster-Tully,Vyman,Undirected,585,,,4.0,3
Hot-Pie,Lem,Undirected,586,,,7.0,3
Hot-Pie,Sharna,Undirected,587,,,3.0,3
Hot-Pie,Tom-of-Sevenstreams,Undirected,588,,,4.0,3
Husband,Lem,Undirected,589,,,4.0,3
Ilyn-Payne,Joffrey-Baratheon,Undirected,590,,,9.0,3
Ilyn-Payne,Meryn-Trant,Undirected,591,,,6.0,3
Ilyn-Payne,Polliver,Undirected,592,,,5.0,3
Ilyn-Payne,Rafford,Undirected,593,,,6.0,3
Ilyn-Payne,Sandor-Clegane,Undirected,594,,,5.0,3
Ilyn-Payne,Tickler,Undirected,595,,,6.0,3
Ilyn-Payne,Tyrion-Lannister,Undirected,596,,,6.0,3
Irri,Jhiqui,Undirected,597,,,15.0,3
Irri,Jorah-Mormont,Undirected,598,,,3.0,3
Irri,Missandei,Undirected,599,,,4.0,3
Jack-Be-Lucky,Lem,Undirected,600,,,5.0,3
Jack-Bulwer,Thoros-of-Myr,Undirected,601,,,5.0,3
Jaime-Lannister,Joffrey-Baratheon,Undirected,602,,,21.0,3
Jaime-Lannister,Lem,Undirected,603,,,6.0,3
Jaime-Lannister,Loras-Tyrell,Undirected,604,,,24.0,3
Jaime-Lannister,Lysa-Arryn,Undirected,605,,,3.0,3
Jaime-Lannister,Meryn-Trant,Undirected,606,,,9.0,3
Jaime-Lannister,Oberyn-Martell,Undirected,607,,,3.0,3
Jaime-Lannister,Osmund-Kettleblack,Undirected,608,,,5.0,3
Jaime-Lannister,Qyburn,Undirected,609,,,21.0,3
Jaime-Lannister,Renly-Baratheon,Undirected,610,,,9.0,3
Jaime-Lannister,Rickard-Karstark,Undirected,611,,,4.0,3
Jaime-Lannister,Robb-Stark,Undirected,612,,,17.0,3
Jaime-Lannister,Robert-Baratheon,Undirected,613,,,18.0,3
Jaime-Lannister,Robin-Ryger,Undirected,614,,,9.0,3
Jaime-Lannister,Roose-Bolton,Undirected,615,,,17.0,3
Jaime-Lannister,Rorge,Undirected,616,,,9.0,3
Jaime-Lannister,Sansa-Stark,Undirected,617,,,9.0,3
Jaime-Lannister,Shagwell,Undirected,618,,,4.0,3
Jaime-Lannister,Stannis-Baratheon,Undirected,619,,,6.0,3
Jaime-Lannister,Thoros-of-Myr,Undirected,620,,,3.0,3
Jaime-Lannister,Tommen-Baratheon,Undirected,621,,,10.0,3
Jaime-Lannister,Tyrion-Lannister,Undirected,622,,,33.0,3
Jaime-Lannister,Tywin-Lannister,Undirected,623,,,16.0,3
Jaime-Lannister,Urswyck,Undirected,624,,,11.0,3
Jaime-Lannister,Vargo-Hoat,Undirected,625,,,16.0,3
Jaime-Lannister,Varys,Undirected,626,,,5.0,3
Jaime-Lannister,Walton,Undirected,627,,,18.0,3
Janos-Slynt,Jon-Snow,Undirected,628,,,10.0,3
Janos-Slynt,Mance-Rayder,Undirected,629,,,6.0,3
Janos-Slynt,Othell-Yarwyck,Undirected,630,,,9.0,3
Janos-Slynt,Samwell-Tarly,Undirected,631,,,7.0,3
Janos-Slynt,Stannis-Baratheon,Undirected,632,,,4.0,3
Janos-Slynt,Tyrion-Lannister,Undirected,633,,,5.0,3
Jarl,Jon-Snow,Undirected,634,,,21.0,3
Jarl,Mance-Rayder,Undirected,635,,,8.0,3
Jarl,Rattleshirt,Undirected,636,,,6.0,3
Jarl,Styr,Undirected,637,,,16.0,3
Jarl,Val,Undirected,638,,,5.0,3
Jarl,Ygritte,Undirected,639,,,6.0,3
Jason-Mallister,Tytos-Blackwood,Undirected,640,,,3.0,3
Jeor-Mormont,Jon-Snow,Undirected,641,,,19.0,3
Jeor-Mormont,Lark,Undirected,642,,,3.0,3
Jeor-Mormont,Othell-Yarwyck,Undirected,643,,,3.0,3
Jeor-Mormont,Qhorin-Halfhand,Undirected,644,,,6.0,3
Jeor-Mormont,Samwell-Tarly,Undirected,645,,,23.0,3
Jeor-Mormont,Small-Paul,Undirected,646,,,3.0,3
Jeor-Mormont,Thoren-Smallwood,Undirected,647,,,8.0,3
Jeor-Mormont,Tyrion-Lannister,Undirected,648,,,4.0,3
Jeyne-Westerling,Lothar-Frey,Undirected,649,,,4.0,3
Jeyne-Westerling,Robb-Stark,Undirected,650,,,21.0,3
Jeyne-Westerling,Walder-Frey,Undirected,651,,,5.0,3
Jhiqui,Jorah-Mormont,Undirected,652,,,5.0,3
Jhiqui,Missandei,Undirected,653,,,5.0,3
Jhogo,Rakharo,Undirected,654,,,4.0,3
Joanna-Lannister,Tywin-Lannister,Undirected,655,,,4.0,3
Joffrey-Baratheon,Jon-Snow,Undirected,656,,,4.0,3
Joffrey-Baratheon,Kevan-Lannister,Undirected,657,,,11.0,3
Joffrey-Baratheon,Loras-Tyrell,Undirected,658,,,12.0,3
Joffrey-Baratheon,Mace-Tyrell,Undirected,659,,,10.0,3
Joffrey-Baratheon,Mance-Rayder,Undirected,660,,,5.0,3
Joffrey-Baratheon,Margaery-Tyrell,Undirected,661,,,44.0,3
Joffrey-Baratheon,Melisandre,Undirected,662,,,4.0,3
Joffrey-Baratheon,Meryn-Trant,Undirected,663,,,12.0,3
Joffrey-Baratheon,Mycah,Undirected,664,,,3.0,3
Joffrey-Baratheon,Myrcella-Baratheon,Undirected,665,,,6.0,3
Joffrey-Baratheon,Oberyn-Martell,Undirected,666,,,8.0,3
Joffrey-Baratheon,Olenna-Redwyne,Undirected,667,,,3.0,3
Joffrey-Baratheon,Osmund-Kettleblack,Undirected,668,,,9.0,3
Joffrey-Baratheon,Paxter-Redwyne,Undirected,669,,,5.0,3
Joffrey-Baratheon,Petyr-Baelish,Undirected,670,,,8.0,3
