Source,Target,Type,id,label,timeset,weight,book
Joffrey-Baratheon,Polliver,Undirected,671,,,6.0,3
Joffrey-Baratheon,Pycelle,Undirected,672,,,9.0,3
Joffrey-Baratheon,Rafford,Undirected,673,,,6.0,3
Joffrey-Baratheon,Renly-Baratheon,Undirected,674,,,5.0,3
Joffrey-Baratheon,Robb-Stark,Undirected,675,,,14.0,3
Joffrey-Baratheon,Robert-Baratheon,Undirected,676,,,9.0,3
Joffrey-Baratheon,Sandor-Clegane,Undirected,677,,,16.0,3
Joffrey-Baratheon,Sansa-Stark,Undirected,678,,,53.0,3
Joffrey-Baratheon,Selyse-Florent,Undirected,679,,,3.0,3
Joffrey-Baratheon,Shae,Undirected,680,,,3.0,3
Joffrey-Baratheon,Shireen-Baratheon,Undirected,681,,,3.0,3
Joffrey-Baratheon,Stannis-Baratheon,Undirected,682,,,17.0,3
Joffrey-Baratheon,Tickler,Undirected,683,,,6.0,3
Joffrey-Baratheon,Tommen-Baratheon,Undirected,684,,,20.0,3
Joffrey-Baratheon,Tyrion-Lannister,Undirected,685,,,95.0,3
Joffrey-Baratheon,Tywin-Lannister,Undirected,686,,,23.0,3
Joffrey-Baratheon,Varys,Undirected,687,,,6.0,3
Jojen-Reed,Meera-Reed,Undirected,689,,,34.0,3
Jojen-Reed,Samwell-Tarly,Undirected,690,,,10.0,3
Jon-Arryn,Lysa-Arryn,Undirected,691,,,4.0,3
Jon-Arryn,Robert-Arryn,Undirected,692,,,3.0,3
Jon-Arryn,Robert-Baratheon,Undirected,693,,,4.0,3
Jon-Snow,Kegs,Undirected,694,,,5.0,3
Jon-Snow,Mag-Mar-Tun-Doh-Weg,Undirected,695,,,3.0,3
Jon-Snow,Mance-Rayder,Undirected,696,,,83.0,3
Jon-Snow,Melisandre,Undirected,697,,,9.0,3
Jon-Snow,Mully,Undirected,698,,,4.0,3
Jon-Snow,Orell,Undirected,699,,,6.0,3
Jon-Snow,Owen,Undirected,700,,,14.0,3
Jon-Snow,Pypar,Undirected,701,,,27.0,3
Jon-Snow,Qhorin-Halfhand,Undirected,702,,,23.0,3
Jon-Snow,Rattleshirt,Undirected,703,,,23.0,3
Jon-Snow,Robb-Stark,Undirected,704,,,12.0,3
Jon-Snow,Robert-Baratheon,Undirected,705,,,5.0,3
Jon-Snow,Ryk,Undirected,706,,,11.0,3
Jon-Snow,Samwell-Tarly,Undirected,707,,,50.0,3
Jon-Snow,Satin,Undirected,708,,,33.0,3
Jon-Snow,Spare-Boot,Undirected,709,,,5.0,3
Jon-Snow,Stannis-Baratheon,Undirected,710,,,12.0,3
Jon-Snow,Styr,Undirected,711,,,40.0,3
Jon-Snow,Theon-Greyjoy,Undirected,712,,,8.0,3
Jon-Snow,Tormund,Undirected,713,,,23.0,3
Jon-Snow,Val,Undirected,714,,,11.0,3
Jon-Snow,Varamyr,Undirected,715,,,7.0,3
Jon-Snow,Ygritte,Undirected,716,,,54.0,3
Jon-Snow,Zei,Undirected,717,,,3.0,3
Jon-Umber-(Greatjon),Jon-Umber-(Smalljon),Undirected,718,,,4.0,3
Jon-Umber-(Greatjon),Maege-Mormont,Undirected,719,,,3.0,3
Jon-Umber-(Greatjon),Rickard-Karstark,Undirected,720,,,7.0,3
Jon-Umber-(Greatjon),Robb-Stark,Undirected,721,,,15.0,3
Jon-Umber-(Greatjon),Robin-Flint,Undirected,722,,,3.0,3
Jon-Umber-(Greatjon),Walder-Frey,Undirected,723,,,4.0,3
Jon-Umber-(Greatjon),Wendel-Manderly,Undirected,724,,,3.0,3
Jon-Umber-(Smalljon),Robb-Stark,Undirected,725,,,5.0,3
Jonothor-Darry,Lewyn-Martell,Undirected,726,,,3.0,3
Jonothor-Darry,Oswell-Whent,Undirected,727,,,3.0,3
Jorah-Mormont,Mero,Undirected,728,,,9.0,3
Jorah-Mormont,Missandei,Undirected,729,,,3.0,3
Jorah-Mormont,Rhaegar-Targaryen,Undirected,730,,,5.0,3
Joramun,Mance-Rayder,Undirected,731,,,3.0,3
Kegs,Owen,Undirected,732,,,5.0,3
Kegs,Pypar,Undirected,733,,,3.0,3
Kegs,Satin,Undirected,734,,,4.0,3
Kegs,Spare-Boot,Undirected,735,,,4.0,3
Kella,Sansa-Stark,Undirected,736,,,3.0,3
Kevan-Lannister,Lancel-Lannister,Undirected,737,,,7.0,3
Kevan-Lannister,Pycelle,Undirected,738,,,3.0,3
Kevan-Lannister,Sansa-Stark,Undirected,739,,,5.0,3
Kevan-Lannister,Tommen-Baratheon,Undirected,740,,,3.0,3
Kevan-Lannister,Tyrion-Lannister,Undirected,741,,,11.0,3
Kevan-Lannister,Tywin-Lannister,Undirected,742,,,15.0,3
Kevan-Lannister,Varys,Undirected,743,,,5.0,3
Kevan-Lannister,Willem-Lannister,Undirected,744,,,3.0,3
Khorane-Sathmantes,Salladhor-Saan,Undirected,745,,,4.0,3
Khorane-Sathmantes,Stannis-Baratheon,Undirected,746,,,3.0,3
Lamprey,Porridge,Undirected,747,,,3.0,3
Lark,Samwell-Tarly,Undirected,748,,,3.0,3
Lark,Small-Paul,Undirected,749,,,8.0,3
Lark,Softfoot,Undirected,750,,,3.0,3
Lem,Sandor-Clegane,Undirected,751,,,5.0,3
Lem,Sharna,Undirected,752,,,3.0,3
Lem,Tansy,Undirected,753,,,3.0,3
Lem,Thoros-of-Myr,Undirected,754,,,13.0,3
Lem,Tom-of-Sevenstreams,Undirected,755,,,21.0,3
Lewyn-Martell,Oswell-Whent,Undirected,756,,,3.0,3
Lollys-Stokeworth,Shae,Undirected,757,,,5.0,3
Lollys-Stokeworth,Symon-Silver-Tongue,Undirected,758,,,3.0,3
Lollys-Stokeworth,Tanda-Stokeworth,Undirected,759,,,7.0,3
Lollys-Stokeworth,Tyrion-Lannister,Undirected,760,,,8.0,3
Lollys-Stokeworth,Varys,Undirected,761,,,5.0,3
Loras-Tyrell,Margaery-Tyrell,Undirected,762,,,10.0,3
Loras-Tyrell,Olenna-Redwyne,Undirected,763,,,5.0,3
Loras-Tyrell,Osmund-Kettleblack,Undirected,764,,,4.0,3
Loras-Tyrell,Renly-Baratheon,Undirected,765,,,8.0,3
Loras-Tyrell,Sansa-Stark,Undirected,766,,,13.0,3
Loras-Tyrell,Tyrion-Lannister,Undirected,767,,,10.0,3
Loras-Tyrell,Willas-Tyrell,Undirected,768,,,4.0,3
Lothar-Frey,Marq-Piper,Undirected,769,,,3.0,3
Lothar-Frey,Merrett-Frey,Undirected,770,,,3.0,3
Lothar-Frey,Robb-Stark,Undirected,771,,,12.0,3
Lothar-Frey,Roose-Bolton,Undirected,772,,,3.0,3
Lothar-Frey,Roslin-Frey,Undirected,773,,,4.0,3
Lothar-Frey,Walder-Frey,Undirected,774,,,6.0,3
Lothar-Frey,Walder-Rivers,Undirected,775,,,3.0,3
Lothor-Brune,Petyr-Baelish,Undirected,776,,,5.0,3
Lothor-Brune,Sansa-Stark,Undirected,777,,,6.0,3
Luwin,Nan,Undirected,778,,,5.0,3
Lysa-Arryn,Marillion,Undirected,779,,,10.0,3
Lysa-Arryn,Mathis-Rowan,Undirected,780,,,3.0,3
Lysa-Arryn,Petyr-Baelish,Undirected,781,,,29.0,3
Lysa-Arryn,Robert-Arryn,Undirected,782,,,7.0,3
Lysa-Arryn,Robert-Baratheon,Undirected,783,,,3.0,3
Lysa-Arryn,Sansa-Stark,Undirected,784,,,35.0,3
Lysa-Arryn,Tansy,Undirected,785,,,3.0,3
Lysa-Arryn,Tyrion-Lannister,Undirected,786,,,6.0,3
Lysa-Arryn,Tywin-Lannister,Undirected,787,,,4.0,3
Mace-Tyrell,Margaery-Tyrell,Undirected,788,,,5.0,3
Mace-Tyrell,Oberyn-Martell,Undirected,789,,,15.0,3
Mace-Tyrell,Olenna-Redwyne,Undirected,790,,,3.0,3
Mace-Tyrell,Paxter-Redwyne,Undirected,791,,,4.0,3
Mace-Tyrell,Sansa-Stark,Undirected,792,,,9.0,3
Mace-Tyrell,Stannis-Baratheon,Undirected,793,,,5.0,3
Mace-Tyrell,Tyrion-Lannister,Undirected,794,,,15.0,3
Mace-Tyrell,Tywin-Lannister,Undirected,795,,,10.0,3
Mace-Tyrell,Willas-Tyrell,Undirected,796,,,4.0,3
Maege-Mormont,Robb-Stark,Undirected,797,,,3.0,3
Maegor-I-Targaryen,Varys,Undirected,798,,,3.0,3
Mallador-Locke,Thoren-Smallwood,Undirected,799,,,4.0,3
Mance-Rayder,Pypar,Undirected,800,,,4.0,3
Mance-Rayder,Qhorin-Halfhand,Undirected,801,,,9.0,3
Mance-Rayder,Rattleshirt,Undirected,802,,,12.0,3
Mance-Rayder,Samwell-Tarly,Undirected,803,,,10.0,3
Mance-Rayder,Styr,Undirected,804,,,14.0,3
Mance-Rayder,Thoren-Smallwood,Undirected,805,,,4.0,3
Mance-Rayder,Tormund,Undirected,806,,,20.0,3
Mance-Rayder,Val,Undirected,807,,,8.0,3
Mance-Rayder,Varamyr,Undirected,808,,,6.0,3
Mance-Rayder,Ygritte,Undirected,809,,,14.0,3
Mandon-Moore,Tyrion-Lannister,Undirected,810,,,3.0,3
Mandon-Moore,Varys,Undirected,811,,,3.0,3
Margaery-Tyrell,Olenna-Redwyne,Undirected,812,,,4.0,3
Margaery-Tyrell,Renly-Baratheon,Undirected,813,,,6.0,3
Margaery-Tyrell,Sansa-Stark,Undirected,814,,,34.0,3
Margaery-Tyrell,Tommen-Baratheon,Undirected,815,,,5.0,3
Margaery-Tyrell,Tyrion-Lannister,Undirected,816,,,10.0,3
Margaery-Tyrell,Willas-Tyrell,Undirected,817,,,5.0,3
Marillion,Robert-Arryn,Undirected,818,,,3.0,3
Marillion,Sansa-Stark,Undirected,819,,,12.0,3
Marq-Piper,Robb-Stark,Undirected,820,,,3.0,3
Martyn-Lannister,Tywin-Lannister,Undirected,821,,,3.0,3
Martyn-Lannister,Willem-Lannister,Undirected,822,,,3.0,3
Mathis-Rowan,Paxter-Redwyne,Undirected,823,,,8.0,3
Meera-Reed,Samwell-Tarly,Undirected,824,,,5.0,3
Megga-Tyrell,Sansa-Stark,Undirected,825,,,6.0,3
Melisandre,Salladhor-Saan,Undirected,826,,,6.0,3
Melisandre,Samwell-Tarly,Undirected,827,,,7.0,3
Melisandre,Selyse-Florent,Undirected,828,,,9.0,3
Melisandre,Stannis-Baratheon,Undirected,829,,,38.0,3
Merrett-Frey,Petyr-Baelish,Undirected,830,,,3.0,3
Meryn-Trant,Osmund-Kettleblack,Undirected,831,,,4.0,3
Meryn-Trant,Polliver,Undirected,832,,,5.0,3
Meryn-Trant,Rafford,Undirected,833,,,6.0,3
Meryn-Trant,Sandor-Clegane,Undirected,834,,,5.0,3
Meryn-Trant,Sansa-Stark,Undirected,835,,,3.0,3
Meryn-Trant,Tickler,Undirected,836,,,6.0,3
Meryn-Trant,Tyrion-Lannister,Undirected,837,,,5.0,3
Mordane,Sansa-Stark,Undirected,838,,,4.0,3
Mully,Owen,Undirected,839,,,3.0,3
Mully,Satin,Undirected,840,,,4.0,3
Mully,Spare-Boot,Undirected,841,,,3.0,3
Munda,Tormund,Undirected,842,,,4.0,3
Mycah,Sandor-Clegane,Undirected,843,,,6.0,3
Myrcella-Baratheon,Sansa-Stark,Undirected,844,,,4.0,3
Myrcella-Baratheon,Tommen-Baratheon,Undirected,845,,,7.0,3
Myrcella-Baratheon,Tyrion-Lannister,Undirected,846,,,4.0,3
Nage,Walton,Undirected,847,,,3.0,3
Oberyn-Martell,Sansa-Stark,Undirected,848,,,3.0,3
Oberyn-Martell,Tyrion-Lannister,Undirected,849,,,41.0,3
Oberyn-Martell,Tywin-Lannister,Undirected,850,,,9.0,3
Oberyn-Martell,Viserys-Targaryen,Undirected,851,,,4.0,3
Olenna-Redwyne,Sansa-Stark,Undirected,852,,,12.0,3
Olenna-Redwyne,Tyrion-Lannister,Undirected,853,,,3.0,3
Olyvar-Frey,Robb-Stark,Undirected,854,,,8.0,3
Olyvar-Frey,Ryman-Frey,Undirected,855,,,4.0,3
Orell,Ygritte,Undirected,856,,,3.0,3
Osmund-Kettleblack,Sansa-Stark,Undirected,857,,,4.0,3
Osmund-Kettleblack,Tyrion-Lannister,Undirected,858,,,5.0,3
Oswell-Kettleblack,Petyr-Baelish,Undirected,859,,,4.0,3
Oswell-Kettleblack,Sansa-Stark,Undirected,860,,,5.0,3
Othell-Yarwyck,Pypar,Undirected,861,,,3.0,3
Ottyn-Wythers,Thoren-Smallwood,Undirected,862,,,6.0,3
Owen,Pypar,Undirected,863,,,4.0,3
Owen,Robert-Baratheon,Undirected,864,,,3.0,3
Owen,Satin,Undirected,865,,,4.0,3
Owen,Spare-Boot,Undirected,866,,,4.0,3
Patchface,Shireen-Baratheon,Undirected,867,,,3.0,3
Paxter-Redwyne,Tyrion-Lannister,Undirected,868,,,4.0,3
Perwyn-Frey,Robb-Stark,Undirected,869,,,3.0,3
Petyr-Baelish,Robb-Stark,Undirected,870,,,6.0,3
Petyr-Baelish,Robert-Arryn,Undirected,871,,,4.0,3
Petyr-Baelish,Roose-Bolton,Undirected,872,,,3.0,3
Petyr-Baelish,Sansa-Stark,Undirected,873,,,31.0,3
Petyr-Baelish,Tyrion-Lannister,Undirected,874,,,14.0,3
Petyr-Baelish,Tywin-Lannister,Undirected,875,,,5.0,3
Petyr-Baelish,Yohn-Royce,Undirected,876,,,3.0,3
Petyr-Frey,Ryman-Frey,Undirected,877,,,4.0,3
Petyr-Frey,Walder-Frey,Undirected,878,,,4.0,3
Podrick-Payne,Sansa-Stark,Undirected,879,,,7.0,3
Podrick-Payne,Tyrion-Lannister,Undirected,880,,,27.0,3
Podrick-Payne,Tywin-Lannister,Undirected,881,,,4.0,3
Polliver,Rafford,Undirected,883,,,10.0,3
Polliver,Sandor-Clegane,Undirected,884,,,19.0,3
Polliver,Sansa-Stark,Undirected,885,,,3.0,3
Polliver,Tickler,Undirected,886,,,16.0,3
Prendahl-na-Ghezn,Sallor,Undirected,887,,,6.0,3
Pycelle,Tyrion-Lannister,Undirected,888,,,12.0,3
Pycelle,Tywin-Lannister,Undirected,889,,,5.0,3
Pycelle,Varys,Undirected,890,,,5.0,3
Pylos,Shireen-Baratheon,Undirected,891,,,4.0,3
Pylos,Stannis-Baratheon,Undirected,892,,,4.0,3
Pypar,Samwell-Tarly,Undirected,893,,,15.0,3
Pypar,Satin,Undirected,894,,,4.0,3
Qhorin-Halfhand,Ragwyle,Undirected,895,,,3.0,3
Qhorin-Halfhand,Rattleshirt,Undirected,896,,,7.0,3
Qhorin-Halfhand,Samwell-Tarly,Undirected,897,,,3.0,3
Qhorin-Halfhand,Ygritte,Undirected,898,,,5.0,3
Qyburn,Roose-Bolton,Undirected,899,,,3.0,3
Qyburn,Walton,Undirected,900,,,4.0,3
Rafford,Sandor-Clegane,Undirected,901,,,7.0,3
Rafford,Tickler,Undirected,902,,,10.0,3
Ramsay-Snow,Robb-Stark,Undirected,903,,,4.0,3
Ramsay-Snow,Roose-Bolton,Undirected,904,,,4.0,3
Randyll-Tarly,Robett-Glover,Undirected,905,,,3.0,3
Rattleshirt,Ryk,Undirected,906,,,4.0,3
Rattleshirt,Styr,Undirected,907,,,8.0,3
Rattleshirt,Tormund,Undirected,908,,,5.0,3
Rattleshirt,Weeper,Undirected,909,,,5.0,3
Rattleshirt,Ygritte,Undirected,910,,,11.0,3
Raynald-Westerling,Robb-Stark,Undirected,911,,,8.0,3
Raynald-Westerling,Rollam-Westerling,Undirected,912,,,3.0,3
Renly-Baratheon,Robert-Baratheon,Undirected,913,,,4.0,3
Renly-Baratheon,Sansa-Stark,Undirected,914,,,4.0,3
Renly-Baratheon,Stannis-Baratheon,Undirected,915,,,17.0,3
Renly-Baratheon,Tyrion-Lannister,Undirected,916,,,5.0,3
Renly-Baratheon,Varys,Undirected,917,,,4.0,3
Rhaegar-Targaryen,Rhaella-Targaryen,Undirected,918,,,3.0,3
Rhaegar-Targaryen,Robert-Baratheon,Undirected,919,,,8.0,3
Rhaegar-Targaryen,Viserys-Targaryen,Undirected,920,,,7.0,3
Rhaella-Targaryen,Viserys-Targaryen,Undirected,921,,,3.0,3
Rickard-Karstark,Robb-Stark,Undirected,922,,,16.0,3
Rickon-Stark,Robb-Stark,Undirected,924,,,13.0,3
Rickon-Stark,Sansa-Stark,Undirected,925,,,7.0,3
Rickon-Stark,Theon-Greyjoy,Undirected,926,,,8.0,3
Robb-Stark,Robin-Flint,Undirected,927,,,3.0,3
Robb-Stark,Rollam-Westerling,Undirected,928,,,4.0,3
Robb-Stark,Rolph-Spicer,Undirected,929,,,5.0,3
Robb-Stark,Roose-Bolton,Undirected,930,,,11.0,3
Robb-Stark,Roslin-Frey,Undirected,931,,,4.0,3
Robb-Stark,Ryman-Frey,Undirected,932,,,8.0,3
Robb-Stark,Sansa-Stark,Undirected,933,,,17.0,3
Robb-Stark,Stannis-Baratheon,Undirected,934,,,4.0,3
Robb-Stark,Stevron-Frey,Undirected,935,,,4.0,3
Robb-Stark,Sybell-Spicer,Undirected,936,,,3.0,3
Robb-Stark,Theon-Greyjoy,Undirected,937,,,11.0,3
Robb-Stark,Tristifer-IV-Mudd,Undirected,938,,,3.0,3
Robb-Stark,Tyrion-Lannister,Undirected,939,,,15.0,3
Robb-Stark,Tywin-Lannister,Undirected,940,,,15.0,3
Robb-Stark,Utherydes-Wayn,Undirected,941,,,3.0,3
Robb-Stark,Walder-Frey,Undirected,942,,,27.0,3
Robb-Stark,Walder-Rivers,Undirected,943,,,4.0,3
Robb-Stark,Willem-Lannister,Undirected,944,,,3.0,3
Robert-Arryn,Sansa-Stark,Undirected,945,,,9.0,3
Robert-Baratheon,Sandor-Clegane,Undirected,946,,,5.0,3
Robert-Baratheon,Sansa-Stark,Undirected,947,,,3.0,3
Robert-Baratheon,Stannis-Baratheon,Undirected,948,,,7.0,3
Robert-Baratheon,Thoros-of-Myr,Undirected,949,,,6.0,3
Robert-Baratheon,Tyrion-Lannister,Undirected,950,,,8.0,3
Robert-Baratheon,Tywin-Lannister,Undirected,951,,,9.0,3
Robert-Baratheon,Varys,Undirected,952,,,4.0,3
Robert-Baratheon,Viserys-Targaryen,Undirected,953,,,6.0,3
Robin-Flint,Wendel-Manderly,Undirected,954,,,3.0,3
Roose-Bolton,Ryman-Frey,Undirected,955,,,3.0,3
Roose-Bolton,Tyrion-Lannister,Undirected,956,,,6.0,3
Roose-Bolton,Tywin-Lannister,Undirected,957,,,4.0,3
Roose-Bolton,Vargo-Hoat,Undirected,958,,,6.0,3
Roose-Bolton,Walton,Undirected,959,,,6.0,3
Rorge,Shagwell,Undirected,960,,,4.0,3
Rorge,Vargo-Hoat,Undirected,961,,,3.0,3
Rorge,Zollo,Undirected,962,,,5.0,3
Roslin-Frey,Walder-Frey,Undirected,963,,,6.0,3
Ryk,Tormund,Undirected,964,,,6.0,3
Ryk,Ygritte,Undirected,965,,,8.0,3
Ryman-Frey,Stevron-Frey,Undirected,966,,,4.0,3
Salladhor-Saan,Stannis-Baratheon,Undirected,967,,,6.0,3
Samwell-Tarly,Small-Paul,Undirected,968,,,19.0,3
Samwell-Tarly,Stannis-Baratheon,Undirected,969,,,18.0,3
Sandor-Clegane,Sansa-Stark,Undirected,970,,,8.0,3
Sandor-Clegane,Thoros-of-Myr,Undirected,971,,,13.0,3
Sandor-Clegane,Tickler,Undirected,972,,,14.0,3
Sandor-Clegane,Tyrion-Lannister,Undirected,973,,,4.0,3
Sansa-Stark,Shae,Undirected,974,,,8.0,3
Sansa-Stark,Tanda-Stokeworth,Undirected,975,,,3.0,3
Sansa-Stark,Tommen-Baratheon,Undirected,976,,,3.0,3
Sansa-Stark,Tyrion-Lannister,Undirected,977,,,78.0,3
Sansa-Stark,Tysha,Undirected,978,,,3.0,3
Sansa-Stark,Tywin-Lannister,Undirected,979,,,3.0,3
Sansa-Stark,Varys,Undirected,980,,,4.0,3
Sansa-Stark,Willas-Tyrell,Undirected,982,,,5.0,3
Satin,Spare-Boot,Undirected,983,,,4.0,3
Selyse-Florent,Stannis-Baratheon,Undirected,984,,,12.0,3
Shae,Symon-Silver-Tongue,Undirected,985,,,3.0,3
Shae,Tanda-Stokeworth,Undirected,986,,,3.0,3
Shae,Tyrion-Lannister,Undirected,987,,,23.0,3
Shae,Varys,Undirected,988,,,11.0,3
Sharna,Tom-of-Sevenstreams,Undirected,989,,,3.0,3
Shireen-Baratheon,Stannis-Baratheon,Undirected,990,,,3.0,3
Shireen-Baratheon,Tommen-Baratheon,Undirected,991,,,3.0,3
Simon-Toyne,Smiling-Knight,Undirected,992,,,3.0,3
Stannis-Baratheon,Tommen-Baratheon,Undirected,993,,,3.0,3
Stannis-Baratheon,Tyrion-Lannister,Undirected,994,,,7.0,3
Stannis-Baratheon,Tywin-Lannister,Undirected,995,,,15.0,3
Styr,Tormund,Undirected,996,,,5.0,3
Styr,Ygritte,Undirected,997,,,9.0,3
Symon-Silver-Tongue,Tyrion-Lannister,Undirected,998,,,7.0,3
Tanda-Stokeworth,Tyrion-Lannister,Undirected,999,,,5.0,3
Tansy,Tom-of-Sevenstreams,Undirected,1000,,,3.0,3
Tion-Frey,Willem-Lannister,Undirected,1001,,,6.0,3
Tommen-Baratheon,Tyrion-Lannister,Undirected,1002,,,8.0,3
Tommen-Baratheon,Tywin-Lannister,Undirected,1003,,,5.0,3
Tormund,Ygritte,Undirected,1004,,,11.0,3
Tyrion-Lannister,Tysha,Undirected,1005,,,3.0,3
Tyrion-Lannister,Tywin-Lannister,Undirected,1006,,,44.0,3
Tyrion-Lannister,Varys,Undirected,1007,,,27.0,3
Tyrion-Lannister,Viserys-Targaryen,Undirected,1008,,,4.0,3
Tyrion-Lannister,Willas-Tyrell,Undirected,1010,,,5.0,3
Tywin-Lannister,Varys,Undirected,1011,,,5.0,3
Tywin-Lannister,Walder-Frey,Undirected,1012,,,4.0,3
Vargo-Hoat,Zollo,Undirected,1013,,,3.0,3
